time,temp1,temp2,temp3,vib1,vib2,vib3,press1,press2,press3,torque1,torque2,torque3,status
909.6594836,113,120.5,130.1,23,19,14.3,54,60.5,70.3,747,598.5,499.8,normal
913.9412982,114,120.5,130.3,21,18,14,60,60.5,70.6,744,595,499.8,normal
916.2550746,115,120.5,130.4,18,16.5,14,61,61,71,743,595,499.7,normal
919.6604475,116,121.5,130.5,18,16,13.7,64,61,71.3,740,595,499.4,normal
920.6586905,116,122,130.6,18,16,13.7,66,61.5,71.3,740,595,499.4,normal
924.5293962,120,122.5,130.7,16,15.5,13.4,69,62,71.4,738,594.5,499.1,normal
927.8176523,123,122.5,131.1,14,15.5,13.2,70,64,71.7,736,594,499.1,normal
930.6623713,124,122.5,131.2,13,15.5,13,72,64.5,72,733,593.5,499,normal
936.8801035,129,124.5,131.6,13,14.5,12.8,73,65.5,72.3,730,592,499,normal
938.6337753,129,125,131.6,11,14,12.6,74,65.5,72.6,729,591,499,normal
940.9965749,131,125,132,10,11.5,12.3,74,66,72.6,729,589.5,498.9,normal
943.6906225,132,125,132.2,7,10,12.2,75,66,72.7,729,589,498.8,normal
949.9882121,139,127,132.7,5,9,12.1,77,67.5,73.1,726,588,498.4,normal
957.1686492,142,128,132.8,-1,7.5,11.5,77,69,73.7,722,585.5,498.1,normal
958.3327306,143,128.5,132.8,-2,7,11.5,77,69.5,73.7,721,585.5,498,normal
963.8828949,146,129,133.3,-5,4.5,11.4,80,70.5,73.9,720,583,497.9,normal
967.1715545,147,130,133.4,-5,2.5,11.3,84,71,74.1,720,582.5,497.8,normal
969.4048687,150,131,133.5,-8,2,11.2,88,71.5,74.1,719,582,497.8,failure
975.3570802,110,121,130.7,21,18,14.8,52,62.5,70.3,749,599.5,499.5,normal
978.0144267,111,122,131,19,17.5,14.8,53,62.5,70.6,748,598.5,499.4,normal
981.6964944,114,124,131.2,15,17,14.6,53,62.5,70.7,745,597.5,499.4,normal
984.2337141,116,124,131.4,15,16,14.6,53,64,70.7,743,597.5,499.1,normal
990.4332047,118,124.5,131.7,15,16,13.9,56,66,70.8,741,596.5,498.9,normal
992.8860912,121,125,131.8,12,15,13.7,58,67,71,741,596,498.8,normal
996.4326314,123,125,131.9,10,14,13.5,59,67.5,71.2,739,595.5,498.6,normal
998.6687636,123,125,131.9,10,14,13.4,60,68,71.4,737,595,498.5,normal
1000.944648390069,124,126,131.9,9,13,13.4,62,68.5,71.4,737,594,498.4,normal
1003.624967316137,125,127,132,9,12,13.3,63,69,71.5,735,594,498.3,normal
1006.930828549604,125,128,132,6,11.5,13.3,65,69,71.6,731,593,498.2,normal
1010.429101729035,127,128.5,132,3,10.5,13,66,70.5,71.7,729,591.5,498.1,normal
1012.547265759975,131,128.5,132,2,10.5,12.9,67,71,72.1,728,590,498,normal
1015.571131114045,132,129,132.3,-2,10.5,12.8,71,72.5,72.1,727,589,498,normal
1018.021094171488,132,129.5,132.4,-5,10,12.8,71,74,72.1,726,588.5,497.7,normal
1022.616796734604,134,130,132.6,-6,9.5,12.5,71,75.5,72.1,722,587.5,497.5,normal
1025.468899334096,135,132.5,132.7,-7,9,12.3,71,77,72.2,720,587,497.2,normal
1027.950600626652,137,133,132.8,-7,8,12.1,74,77.5,72.2,720,587,497.1,normal
1030.751122119935,139,133.5,133.1,-7,8,12.1,74,79,72.7,715,586.5,497.1,normal
1034.430819056199,140,134.5,133.5,-8,8,12,77,81.5,73,713,585.5,496.8,normal
1035.637655711449,142,135.5,133.5,-9,7.5,11.9,78,81.5,73.1,711,585.5,496.7,normal
1036.421721867066,143,137,133.6,-9,7.5,11.9,79,82,73.1,710,585,496.7,normal
1041.984668870766,146,138,133.7,-12,6,11.8,83,84.5,73.2,709,582,496.4,failure
1044.468208495165,110,120.5,130.1,22,19.5,15,50,60.5,70,749,599.5,500,normal
1047.869092502859,110,121,130.3,21,18.5,15,54,62,70.2,746,598,499.8,normal
1049.837974176442,111,122,130.5,21,18,15,54,63,70.3,746,598,499.8,normal
1053.546367106048,112,122.5,130.6,20,17.5,14.8,54,63,70.4,744,595.5,499.6,normal
1061.421539560946,116,124.5,131,19,15,14.4,57,64,70.6,737,593,499.3,normal
1064.408623921282,117,125.5,131.2,17,14.5,14.2,58,65,70.7,729,592.5,499,normal
1067.151463300232,118,125.5,131.4,17,13.5,14.2,60,66,70.8,728,592,498.8,normal
1068.847480124347,118,126,131.5,17,13,14.2,62,66.5,71,728,592,498.7,normal
1072.072981940781,118,126,131.6,16,12.5,14.1,64,67,71.4,728,590.5,498.6,normal
1074.712676598205,118,127,131.7,12,11.5,14.1,64,68.5,71.5,727,589.5,498.5,normal
1076.999833041075,118,127,131.7,10,11.5,14,65,69,71.5,727,588.5,498.4,normal
1082.422050192149,123,127.5,131.9,7,9.5,13.8,66,69.5,71.5,726,588,498.4,normal
1086.677954924088,125,128,132.6,4,7,13.8,67,72,71.7,724,586,498.3,normal
1088.259326717366,127,129.5,132.6,3,6.5,13.7,71,73,71.8,722,585,498.2,normal
1090.063872067195,128,130.5,132.8,3,6.5,13.4,73,73,71.8,720,585,498.2,normal
1092.945729044189,130,130.5,133,2,5.5,13.3,76,73.5,72,718,584,498.1,normal
1095.860877492689,132,131.5,133.4,2,4.5,13.3,77,74.5,72.2,718,583.5,498,normal
1099.872693701485,134,132,133.8,0,4,13.1,80,75,72.4,713,582,497.9,normal
1101.421095849246,136,132.5,133.8,-1,3.5,12.9,80,76,72.5,712,581,497.8,normal
1104.588326379556,138,133,133.9,-3,3.5,12.7,82,78,72.9,711,580.5,497.5,normal
1108.464390017326,139,133.5,134.2,-5,3,12.4,82,80,73.2,708,579.5,497.4,normal
1110.795386621826,140,134,134.4,-5,2,12.3,82,80,73.3,707,579,497.3,normal
1113.568707097157,140,134.5,134.4,-6,1.5,12.1,85,81,73.4,705,578.5,496.8,normal
1117.654492091621,141,135.5,134.5,-9,1.5,11.8,88,82,73.6,702,576.5,496.8,failure
1119.148695389233,112,120,130.2,25,20,14.9,53,60,70.1,750,600,500,normal
1122.838433866578,114,121,130.3,25,19.5,14.8,54,61.5,70.2,747,600,499.9,normal
1125.118644068452,114,121.5,130.8,23,19.5,14.6,55,61.5,70.5,744,599.5,499.8,normal
1127.170343912635,115,122,130.9,22,18.5,14.5,55,63,70.5,741,599.5,499.8,normal
1128.725060945747,116,123,130.9,19,18.5,14.3,57,63,70.6,740,599.5,499.7,normal
1130.547573504901,116,123.5,131,18,18.5,14.3,58,63.5,70.7,739,599.5,499.7,normal
1132.305067471906,117,123.5,131.1,17,17,14.1,58,64.5,70.8,737,599,499.6,normal
1135.234802411951,118,124,131.1,16,16.5,14.1,58,64.5,70.9,735,598.5,499.5,normal
1139.331001567215,121,124.5,131.1,13,14.5,13.7,60,66.5,71.2,732,597.5,499.4,normal
1141.139083933078,121,125,131.2,8,14,13.7,61,67.5,71.3,732,597,499.4,normal
1144.590065169618,122,125,131.6,8,13.5,13.3,64,68.5,71.3,731,595.5,499.3,normal
1146.070852202048,122,125.5,131.6,6,13,13.3,66,68.5,71.5,730,594,499.2,normal
1149.256246651815,124,125.5,131.8,5,12,13.1,70,69,71.5,728,593.5,498.9,normal
1151.676471,124,126,132.1,3,11,12.9,72,69.5,71.5,728,593.5,498.8,normal
1156.755145061449,129,127.5,132.3,2,8.5,12.7,76,71,71.6,727,593.5,498.5,normal
1160.008793364638,130,128,132.5,0,7.5,12.6,76,72,71.7,727,593,498.4,normal
1163.334656457863,131,128.5,132.8,-1,6,12.4,78,73.5,71.9,727,592,498.3,normal
1166.602667729195,131,130,132.9,-2,5,12.2,80,76,72.3,724,591.5,498.3,normal
1171.108786030227,131,130.5,133.1,-4,3.5,11.6,84,78.5,72.5,722,590.5,498.1,normal
1173.397234585611,133,130.5,133.2,-5,2,11.5,85,79.5,72.5,720,590,498.1,normal
1176.656434793704,135,130.5,133.4,-5,1.5,11.4,85,81,72.6,718,589,497.9,normal
1180.086525587864,136,131,133.5,-7,1,11.3,86,81.5,72.7,716,588,497.9,failure
1184.026196402145,111,120.5,130.1,23,18.5,14.9,50,60.5,70.1,748,599.5,499.6,normal
1186.655802710865,114,121,130.2,23,17.5,14.9,51,61,70.2,745,597.5,499.4,normal
1190.460460833351,116,122,130.3,22,16,14.8,52,63,70.4,742,596,499.2,normal
1196.171639720453,116,125.5,130.5,20,14,14.4,53,64.5,70.7,740,593,498.6,normal
1197.837052430605,117,125.5,130.6,20,12.5,14.4,55,65,70.9,740,592.5,498.6,normal
1200.190001902181,119,126,130.8,20,12,14.2,56,65,71,738,591.5,498.2,normal
1204.283091230235,124,127,131.2,19,9.5,13.8,59,66,71,737,589,497.9,normal
1206.111929861799,128,128,131.2,19,8.5,13.7,59,66.5,71.3,734,588.5,497.4,normal
1208.900897742764,132,128,131.4,18,8,13.6,60,67,71.4,733,588,497.3,normal
1210.993585,133,129.5,131.5,18,7.5,13.5,62,67.5,71.8,732,587.5,497.1,normal
1214.372058810093,133,132,131.6,16,6.5,13.3,62,68.5,71.9,731,584.5,497.1,normal
1217.809640477997,133,133.5,131.9,12,6,13.3,66,69.5,72.3,730,584,496.9,normal
1219.16572,134,134.5,132,11,5.5,13.2,67,70,72.4,730,584,496.8,normal
1224.738942734654,134,136.5,132,7,4.5,12.9,70,71.5,72.5,728,582.5,496.5,normal
1226.361601709112,136,136.5,132.3,5,3.5,12.9,71,72.5,72.8,727,582,496.5,normal
1229.653499741577,136,136.5,132.5,3,3,12.8,76,73,72.8,724,580.5,496.2,normal
1231.991104867386,137,137.5,132.5,0,2.5,12.4,77,73,73,723,579.5,496.1,normal
1236.496740728862,138,138,132.5,-1,1.5,12.2,83,73,73.2,722,579,495.9,normal
1240.382991832534,141,138.5,132.7,-4,0.5,12.2,84,74,73.3,717,578.5,495.8,normal
1242.824272674263,141,139,132.7,-5,-0.5,12.1,85,75,73.5,717,578,495.6,normal
1246.301786482096,142,140,133,-6,-1,12,87,75.5,73.6,716,577,495.6,failure
1247.791866,111,120.5,130.1,25,20,14.7,53,60.5,70.1,747,600,499.9,normal
1250.984771110023,111,121.5,130.3,25,19.5,14.5,53,61.5,70.4,743,600,499.5,normal
1254.013089188042,111,122,130.7,24,18.5,14.1,55,62.5,70.5,740,599.5,499.5,normal
1257.094003328575,114,122.5,130.8,23,17,14,58,63,70.6,739,598.5,499.5,normal
1260.580122562686,115,123.5,130.8,20,15.5,13.9,59,64,70.9,737,597,499.3,normal
1264.300632149333,115,124.5,130.9,17,13.5,13.9,59,65.5,71,736,596,499.3,normal
1268.823465574152,118,124.5,131.3,16,13,13.7,64,67,71.1,731,595,499.2,normal
1271.719849002754,121,125,131.4,16,12.5,13.6,64,68,71.1,729,595,499.2,normal
1276.012791594249,125,125,131.4,15,11.5,13.3,65,71.5,71.2,728,593,499.2,normal
1277.371150805789,127,125.5,131.7,13,11.5,13.2,66,71.5,71.6,727,592,499.1,normal
1278.529960545918,128,126,131.8,13,11.5,13.2,67,71.5,71.7,726,591.5,499.1,normal
1279.905771303737,128,127,132,12,10.5,13.1,69,72.5,71.7,725,591.5,499,normal
1283.274778832339,135,127.5,132.1,12,10,13,70,72.5,71.8,723,590,499,normal
1286.003793975078,136,128.5,132.3,12,9.5,12.9,70,73.5,71.8,721,590,499,normal
1288.770346480432,139,128.5,132.3,11,8.5,12.9,71,74.5,72.1,718,589.5,498.8,normal
1291.78159,141,130.5,132.5,8,8,12.8,72,75.5,72.3,717,589.5,498.8,normal
1295.893302918328,142,131.5,132.7,4,6.5,12.7,74,76,72.7,716,588,498.5,normal
1299.640171267081,146,132,133,1,4,12.6,79,77,73.1,715,588,498.3,normal
1301.320727696594,147,132,133.1,0,3.5,12.5,80,78,73.2,715,587,498.2,normal
1304.056246799848,148,132.5,133.2,-2,3.5,12.4,80,79,73.3,712,586.5,498.1,normal
1309.149263350126,151,134.5,133.3,-2,2.5,12.2,80,80,73.8,708,585,497.4,normal
1310.916994523279,152,135.5,133.4,-4,2.5,11.9,82,80.5,74,706,584.5,497.3,normal
1314.023191311995,153,137,133.7,-11,1,11.8,86,81.5,74.1,705,584.5,497.1,failure
1317.702005238105,111,120.5,130.2,21,18,14.9,51,61.5,70.4,749,598,499.6,normal
1319.849721092236,112,121,130.4,20,17.5,14.6,53,62.5,70.7,746,598,499.4,normal
1322.417476851342,115,121,130.5,20,16.5,14.3,53,63,70.8,746,598,499.3,normal
1324.129803851846,116,121.5,130.5,20,15.5,14.3,55,63,70.9,745,598,499.2,normal
1326.515182174729,116,123,130.7,19,15,14.1,55,64,70.9,744,596.5,499.1,normal
1334.152553904119,120,124,131.2,16,14,13.7,62,64,71,740,594.5,498.4,normal
1339.129988171623,122,126,131.4,12,13,13.5,64,65.5,71.2,737,593.5,498.4,normal
1341.127691,122,127,131.5,9,12.5,13.3,66,66,71.3,737,593,498.3,normal
1343.905050426197,123,127.5,131.8,9,12,13.1,67,66.5,71.4,733,593,498.3,normal
1345.772406315404,124,127.5,132.1,7,11.5,13,69,67,71.4,731,592.5,498.2,normal
1347.960292711286,124,128,132.2,6,11,12.6,71,67,71.5,731,592,498.2,normal
1349.171452258751,124,128.5,132.3,6,10.5,12.4,71,67.5,71.5,730,591,498.2,normal
1352.002408110386,127,129,132.3,6,9,12.4,72,68.5,71.6,728,589.5,498,normal
1353.326964132336,127,129.5,132.3,6,9,12.3,72,68.5,71.7,727,589,497.9,normal
1357.134183247603,129,130,132.6,4,7,12,76,70,72,726,588.5,497.9,normal
1360.863767637017,130,131.5,133,3,5,11.8,78,70.5,72.3,724,588.5,497.8,normal
1365.083031,137,133,133.1,0,3.5,11.7,81,71.5,72.6,722,587.5,497.5,normal
1367.323427437136,138,133,133.3,-2,3.5,11.6,82,72,72.9,721,587.5,497.5,normal
1369.206559340521,139,133.5,133.7,-2,2.5,11.5,84,72,73,721,587,497.4,normal
1372.935412888299,141,135.5,133.8,-4,1.5,11.4,87,72,73.3,719,585.5,497.2,normal
1377.147272809648,147,136,133.9,-5,-0.5,11.3,91,72.5,73.3,718,585,497.1,normal
1380.665994376804,147,136.5,134,-5,-1.5,11.1,93,72.5,73.8,717,584.5,497.1,failure
1382.166367787713,110,120.5,130.3,23,19.5,14.8,52,62,70,749,599.5,500,normal
1386.610354369974,113,121.5,130.4,22,17,14.7,53,62.5,70,747,599,499.9,normal
1388.534991737495,113,122,130.4,22,16.5,14.7,55,63,70.1,747,598.5,499.9,normal
1394.177087,114,125,130.5,20,14,14.1,59,64,70.2,740,597.5,499.6,normal
1395.83307,116,125,130.5,19,13,13.9,60,64.5,70.2,739,597,499.3,normal
1399.653127560855,118,127,130.7,18,12,13.6,61,65,70.3,739,596.5,498.9,normal
1402.890556798762,119,129.5,130.8,17,11,13.5,62,65,70.4,737,596.5,498.9,normal
1405.587844902587,121,131,130.9,15,10.5,13.2,63,66.5,70.5,733,596.5,498.8,normal
1407.528070612348,122,131,130.9,13,10,13.1,64,66.5,70.8,732,596,498.7,normal
1409.752494968985,125,131,130.9,13,9.5,13,64,66.5,70.8,728,595.5,498.6,normal
1413.637031482395,125,133,131.1,12,9,12.5,66,67,71,725,593.5,498.3,normal
1416.699572903455,128,134,131.2,12,9,12.3,67,69,71.3,722,593,498.1,normal
1421.606862039179,130,135,131.3,12,9,12.2,67,71,71.6,722,592.5,497.6,normal
1422.873872450209,130,135,131.4,11,8.5,12.1,68,71.5,71.6,720,592,497.4,normal
1429.725154539865,134,136.5,131.5,6,5.5,11.6,69,73,71.9,718,590,497.3,normal
1431.551064495733,135,137,131.6,6,5.5,11.5,69,73,72.1,717,589.5,497.2,normal
1434.433680044439,136,138.5,131.6,4,4.5,11.3,69,73,72.4,716,588.5,496.9,normal
1439.060274257547,139,139.5,131.6,3,3.5,11.3,73,73.5,73,715,587.5,496.4,normal
1443.540339891885,140,140,131.7,-1,2.5,11.1,74,74.5,73.3,710,586.5,496.4,normal
1446.861554,146,140,131.8,-1,0,10.9,76,75,73.3,709,585,496.3,normal
1450.884177254586,148,140,132,-3,0,10.8,76,76,73.8,706,585,496.2,normal
1452.682764461937,149,140.5,132.1,-3,-1.5,10.7,76,76.5,74,705,584.5,496.2,normal
1455.191283582116,150,141,132.6,-5,-2,10.6,76,76.5,74.3,703,584.5,495.9,failure
1458.724886183284,113,120.5,130.3,25,19,15,52,61,70.1,749,598.5,499.8,normal
1462.175272409043,113,123.5,130.6,21,18.5,15,53,62,70.3,748,597.5,499.8,normal
1464.998285,115,123.5,130.8,18,18.5,14.6,54,62.5,70.3,746,597,499.7,normal
1467.956201113942,116,124,131.1,18,18,14.5,55,63,70.5,743,596,499.6,normal
1471.170231040973,117,124.5,131.2,17,17.5,14.3,57,63,70.7,740,595.5,499.5,normal
1477.005089219503,118,125,131.4,13,15,14.2,61,66,71,738,594.5,499.2,normal
1478.944541729293,118,125,131.5,11,14,14.1,61,67.5,71.3,738,593.5,499.2,normal
1481.264058295379,119,126,131.5,9,12.5,13.9,62,69.5,71.5,737,593,499.1,normal
1485.077715384829,119,128,131.6,8,11.5,13.8,65,69.5,71.5,736,593,498.7,normal
1487.671029321026,120,128.5,131.7,5,11,13.7,68,69.5,71.6,734,593,498.6,normal
1493.277366952163,121,130,131.9,-1,9.5,13.4,69,71,72.1,732,592,498.2,normal
1496.674715628363,124,131.5,132,-4,9.5,13.2,72,72.5,72.4,729,591,498.2,normal
1506.806889253008,130,133.5,132.5,-9,8,12.2,77,75,72.4,725,589.5,497.6,normal
1509.377684,130,134.5,132.5,-10,8,12,79,75,72.4,724,588.5,497.4,normal
1512.788960833499,131,135,132.5,-12,8,12,80,75.5,72.5,724,588.5,497.1,failure
1517.197765076452,117,121,130.1,23,19.5,14.9,52,60.5,70.4,747,598,500,normal
1519.656987749034,119,121,130.2,20,18,14.7,54,61,70.5,747,597,499.9,normal
1521.97418,120,121,130.4,20,17.5,14.5,56,61,70.5,746,597,499.9,normal
1525.023656423306,120,123,130.5,20,17.5,14.3,58,62.5,70.8,745,595,499.5,normal
1530.933107816171,121,126,131,19,15.5,14.2,61,66,71.2,743,593,499.5,normal
1532.960637742294,122,127,131,18,14.5,14.1,61,67.5,71.4,742,593,499.3,normal
1535.836398898515,123,128,131.1,17,14.5,14,63,68,71.5,741,592.5,499.2,normal
1538.294885381921,125,128.5,131.2,17,14,13.9,64,68.5,71.8,737,592.5,498.9,normal
1540.009159865282,126,129,131.3,16,13,13.8,65,69.5,71.8,737,592.5,498.7,normal
1542.316916189612,127,129.5,131.4,14,13,13.5,67,70,72.1,736,592,498.6,normal
1545.465856505443,128,130.5,131.5,14,12.5,13.4,68,71.5,72.2,732,590.5,498.5,normal
1547.373817962144,129,131.5,131.5,13,11.5,13.3,69,73,72.2,732,590,498.5,normal
1549.635088467991,129,132,131.6,12,10.5,13,70,73,72.2,730,590,498.4,normal
1553.157994826331,130,133,131.7,11,10,12.8,71,74.5,72.2,730,589.5,498.3,normal
1555.990732937632,134,133.5,132,9,10,12.7,72,75,72.4,730,589,498.2,normal
1562.020458617993,136,135.5,132.5,4,10,12.7,76,77,73.3,726,588,498.1,normal
1563.530637,138,136,132.5,4,10,12.6,77,77,73.4,726,587.5,498,normal
1566.435849426039,139,136.5,132.6,2,9,12.3,78,77,73.7,724,585.5,498,normal
1569.020820223987,141,137.5,132.8,1,9,11.8,81,77.5,73.8,724,585.5,497.9,normal
1572.412874654151,142,138.5,132.8,-1,7,11.8,82,78,74.1,722,584.5,497.6,normal
1575.052151485753,143,138.5,133,-2,6.5,11.6,86,80,74.2,721,583.5,497.6,normal
1576.686235723822,143,139,133,-3,6.5,11.6,87,80,74.4,720,582.5,497.5,normal
1578.865546222587,143,139,133.1,-6,6,11.6,87,80.5,74.6,719,581.5,497.3,normal
1580.670747277708,144,139,133.4,-7,6,11.5,88,80.5,74.7,718,581.5,497.3,normal
1582.390078317038,144,139,133.4,-8,5.5,11.3,90,80.5,74.8,718,580.5,497.2,normal
1584.438683937985,145,139.5,133.6,-10,5.5,11.3,91,81.5,74.9,716,580.5,497.1,failure
1587.344632,111,121,130.1,22,20,15,51,60.5,70.1,749,598.5,500,normal
1589.772885889032,112,122.5,130.1,20,20,14.9,51,60.5,70.1,748,598,500,normal
1594.676567807848,112,123.5,130.2,19,18,14.7,52,61.5,70.5,745,595.5,499.9,normal
1596.975075704951,113,123.5,130.2,18,18,14.5,54,62,70.5,743,594.5,499.8,normal
1599.456313414793,115,123.5,130.5,17,17.5,14.3,54,62,70.7,740,593.5,499.6,normal
1602.867821794535,116,124,130.6,17,16.5,14,56,63,70.8,740,592.5,499.3,normal
1606.002662277621,118,124.5,130.8,17,15.5,13.9,59,65.5,70.8,737,592.5,499.3,normal
1608.836659473902,119,125.5,131.1,16,14.5,13.6,61,66,70.8,736,591,499.1,normal
1611.883483,122,126,131.4,16,14,13.5,61,66.5,70.9,735,590.5,498.9,normal
1614.531901,123,127,131.6,15,14,13.1,62,66.5,71.2,734,590.5,498.6,normal
1617.788424141695,124,128,131.7,15,14,12.9,65,67,71.3,732,589.5,498.5,normal
1622.531150021585,126,129,132,11,12.5,12.8,68,68,71.4,728,588,498.1,normal
1625.284564668675,128,129,132,9,11.5,12.6,69,68,71.5,727,587,498.1,normal
1627.202455802222,129,129.5,132.3,8,11,12.6,69,68.5,71.6,725,586,497.7,normal
1631.693154,131,130,132.4,5,9,12.3,69,70,71.9,723,585,497.6,normal
1634.975183,132,131,132.6,4,9,12.2,69,71.5,71.9,722,584,497.5,normal
1636.67555,133,131,132.6,3,8.5,12.1,70,72,72,721,583.5,497.4,normal
1638.831305785092,135,131,132.8,2,8,12,71,72,72.2,721,583.5,497.3,normal
1643.670649886691,136,132,133.3,2,7.5,11.6,77,73,72.7,719,583.5,497.2,normal
1650.862812875709,138,133.5,133.6,0,6.5,11.5,82,75.5,73,719,581.5,496.7,normal
1654.990271074594,141,134.5,134.1,-1,6,11.3,84,76.5,73,717,581.5,496.5,normal
1657.270002610503,141,135.5,134.3,-1,4.5,11.2,87,77,73.4,717,580,496.4,normal
1659.346180706116,142,136,134.3,-3,4.5,11.1,88,78,73.5,716,578.5,496.3,normal
1661.450838462986,143,138,134.4,-4,4.5,10.8,88,78.5,73.7,714,577,496.2,normal
1663.455279869536,144,138,134.7,-7,3,10.8,89,78.5,73.8,712,577,496.2,normal
1665.542621514012,145,138.5,134.8,-8,2.5,10.7,89,78.5,73.9,711,576.5,496.1,failure
1667.572174784468,111,120.5,130.1,24,20,14.9,50,60.5,70,750,598.5,499.9,normal
1669.406777759123,111,121.5,130.2,24,20,14.7,51,60.5,70.1,748,597.5,499.8,normal
1671.590743548432,113,121.5,130.3,24,19.5,14.5,53,61.5,70.1,746,596.5,499.5,normal
1676.950849769098,117,124.5,130.5,19,18.5,14.5,56,64,70.4,745,596.5,499.2,normal
1679.122829876367,117,125,130.8,19,18,14.5,57,65,70.5,744,596,499.2,normal
1681.288347133267,117,125,130.9,18,17,14.4,60,66.5,70.6,744,595,499.2,normal
1684.167813471699,117,125.5,131,16,16,14.2,60,68.5,70.7,744,594,499.1,normal
1691.710436127451,124,127,131.4,15,13.5,13.9,64,68.5,71,741,592.5,499,normal
1694.476008422506,126,127.5,131.7,13,13,13.8,64,69,71.1,737,592,498.9,normal
1697.021252,127,128.5,132,12,12,13.7,64,70,71.4,734,592,498.7,normal
1703.869371974344,134,129,132.3,9,11.5,13.7,66,71,71.7,730,592,498.4,normal
1706.682193402616,136,129.5,132.6,5,10.5,13.7,69,72,71.7,730,591.5,498.2,normal
1708.570434492589,137,130,132.6,5,9.5,13.4,69,72,71.7,730,591,498.1,normal
1713.631467,137,131.5,133.3,4,8.5,13.3,70,72.5,72,728,590,497.8,normal
1717.708270856597,142,133.5,133.4,3,8,13.1,71,74,72.1,724,588,497.8,normal
1719.314356964483,144,133.5,133.5,2,8,13.1,73,74.5,72.2,721,587.5,497.8,normal
1726.717655683505,146,135,133.6,1,7,12.7,78,76,72.4,719,584.5,497.4,normal
1729.397771696013,146,135,133.9,0,6.5,12.6,79,76.5,72.5,717,584.5,497.4,normal
1731.296460629317,147,135.5,134.2,-1,6,12.3,80,77,72.7,716,584.5,497.4,normal
1735.259645,149,135.5,134.5,-2,5,12.3,82,78.5,72.7,715,584.5,497.2,normal
1740.056665170105,151,135.5,135,-3,4.5,12.3,86,79.5,72.8,715,582.5,497,normal
1743.186305104648,153,136,135.2,-4,3.5,12.1,86,79.5,72.9,715,581.5,496.9,normal
1745.471763686477,154,137,135.2,-4,2.5,11.9,88,79.5,73,715,580.5,496.7,normal
1747.643153668129,157,137,135.3,-4,2,11.8,88,80.5,73.1,714,580.5,496.6,normal
1750.354273457935,158,139,135.6,-4,1.5,11.7,88,80.5,73.1,712,579,496.6,normal
1754.598749135703,159,139.5,135.7,-4,1,11.6,90,80.5,73.5,710,578,496.5,normal
1758.358536047948,161,140.5,135.9,-4,-1,11.4,91,81.5,73.6,707,577.5,496.5,normal
1761.744565563758,167,141,135.9,-7,-2,11.1,92,81.5,73.7,704,576.5,496.3,failure
1764.569649,112,120,130.1,24,19,14.9,50,60,70,749,598.5,500,normal
1767.081490812985,113,121,130.2,23,18.5,14.6,52,60.5,70.1,747,598,499.8,normal
1770.727090685233,113,121,130.3,21,17.5,14.6,52,60.5,70.2,746,596.5,499.6,normal
1774.332210511775,116,121,130.3,20,17,14.5,54,61,70.3,744,595.5,499.4,normal
1776.986093032846,117,121,130.7,18,16,14.5,55,61,70.4,743,595,499.4,normal
1779.552483066658,118,122,130.8,17,16,14.4,58,62.5,70.4,742,595,499.1,normal
1784.323828767931,121,123.5,130.9,14,15.5,14.3,60,63,71.2,741,594.5,498.8,normal
1786.664745702585,124,125.5,130.9,14,15,14.3,61,63.5,71.5,740,593.5,498.7,normal
1791.561348923067,127,127.5,131,8,14,14.2,63,65,71.9,739,593.5,498.7,normal
1793.551450780968,128,128,131.1,7,14,14.2,63,65.5,72,738,593,498.6,normal
1796.160652410173,131,130,131.2,3,12.5,14.1,63,66,72,736,592.5,498.5,normal
1797.977686,131,130.5,131.4,2,12.5,13.9,64,66,72.1,734,591.5,498.4,normal
